"","type","tot_auc"
"2058","asymptomatic",0.000164197346936107
"2059","symptomatic",4.02369217315327
"2060","asymptomatic",0.0875541839274361
"2061","asymptomatic",0.000167982899816781
"2062","asymptomatic",0.00322668694004532
"2063","symptomatic",0.0236397901293098
"2064","symptomatic",2.08380493830054
"2065","symptomatic",0.165505301787603
"2066","symptomatic",4.70761645854895
"2067","symptomatic",1.13857690201227
"2068","asymptomatic",0.0633699544216281
"2069","symptomatic",0.000165174652175382
"2070","symptomatic",0.00883165993959303
"2071","symptomatic",0.000148255321818267
"2072","symptomatic",0.00011830479271908
"2073","symptomatic",0.000108864641184159
"2074","symptomatic",0.000249794044775951
"2075","asymptomatic",0.00181445482222652
"2076","symptomatic",2.4829703700856
"2077","symptomatic",0.00330374542264261
"2078","symptomatic",0.0984520187055197
"2079","symptomatic",1.19855050165287
"2080","symptomatic",0.000578010190272013
"2081","symptomatic",0.000108475336152933
"2082","symptomatic",0.231379103667444
"2083","asymptomatic",0.000359526890058947
"2084","symptomatic",0.000133926247071161
"2085","symptomatic",8.09083935764889e-05
"2086","symptomatic",2.34094303869873
"2087","asymptomatic",0.000151821030232155
"2088","symptomatic",0.00045723530886936
"2089","symptomatic",0.927926876977058
"2090","asymptomatic",0.000160771080519452
"2091","asymptomatic",0.00109979173771434
"2092","symptomatic",5.42251653295251
"2093","symptomatic",0.000939108854709935
"2094","symptomatic",0.0329018741897293
"2095","asymptomatic",0.0282656979237254
"2096","symptomatic",0.00117407891250075
"2097","symptomatic",0.383967065510213
"2098","symptomatic",1.99701814913162
"2099","symptomatic",9.76864028358384e-05
"2100","symptomatic",0.000904495538141365
"2101","symptomatic",2.79203158482072
"2102","symptomatic",0.743915600973002
"2103","asymptomatic",0.270758602935448
"2104","asymptomatic",0.000141326144850546
"2105","symptomatic",0.00011040913464932
"2106","symptomatic",1.13494903782345
"2107","symptomatic",0.000332294503717394
"2108","symptomatic",0.000109870672039317
"2109","asymptomatic",0.0428409776379162
"2110","symptomatic",0.533388905822315
"2111","asymptomatic",1.95003350961672
"2112","asymptomatic",0.203483974696841
"2113","symptomatic",0.181449956440512
"2114","symptomatic",2.14272146906702
"2115","symptomatic",0.000101242340359677
"2116","symptomatic",0.0782322882395261
"2117","symptomatic",1.61026511062317
"2118","symptomatic",3.01740744028475
"2119","symptomatic",3.45122269286659
"2120","symptomatic",2.96842795728432
"2121","symptomatic",0.357273375849547
"2122","asymptomatic",0.577034737039445
"2123","asymptomatic",0.13169016147785
"2124","asymptomatic",0.00445616696550243
"2125","symptomatic",0.285456003448824
"2126","symptomatic",0.000797120819923708
"2127","symptomatic",0.558895896416571
"2128","symptomatic",9.35538261856135e-05
"2129","asymptomatic",0.000401492031181251
"2130","symptomatic",4.58573092675495
"2131","symptomatic",0.0587619031753704
"2132","symptomatic",0.0118323317197179
"2133","symptomatic",0.00046928793428251
"2134","asymptomatic",2.82490133800746
"2135","asymptomatic",2.39561808877938
"2136","symptomatic",0.106327851932439
"2137","symptomatic",0.00193405535080012
"2138","symptomatic",0.00152809850862655
"2139","asymptomatic",0.000305368452302217
"2140","symptomatic",0.117072877401934
"2141","symptomatic",8.95881333681782e-05
"2142","asymptomatic",0.000146165941479911
"2143","symptomatic",0.000126595580856699
"2144","symptomatic",3.45481318982425
"2145","asymptomatic",2.02268363323026
"2146","symptomatic",0.000987762434129019
"2147","symptomatic",0.547107954710109
"2148","symptomatic",3.04566117102041
"2149","symptomatic",2.57376158846661
"2150","symptomatic",0.306740502450815
"2151","symptomatic",0.000185940312252348
"2152","symptomatic",0.0595831814894105
"2153","asymptomatic",0.149725578603573
"2154","symptomatic",3.1561104175794
"2155","symptomatic",0.272531018128115
"2156","asymptomatic",0.470596952171527
"2157","asymptomatic",0.000157026182913422
"2158","asymptomatic",0.000473465907039219
"2159","symptomatic",2.7326137359332
"2160","symptomatic",3.12043892433376
"2161","symptomatic",0.0106531746651051
"2162","asymptomatic",1.59288234645402
"2163","symptomatic",9.80615838531474e-05
"2164","symptomatic",9.28531846901144e-05
"2165","symptomatic",0.0106350823014259
"2166","symptomatic",9.61591124328463e-05
"2167","symptomatic",0.000170084989257164
"2168","symptomatic",0.000274271872656266
"2169","asymptomatic",1.99038783280966
"2170","asymptomatic",0.532127029950607
"2171","symptomatic",0.000720704832126317
"2172","symptomatic",0.106954432462071
"2173","symptomatic",0.00244186258456714
"2174","symptomatic",0.0114098547209363
"2175","asymptomatic",1.6108656254014
"2176","asymptomatic",0.001467127022797
"2177","symptomatic",0.000231336475545305
"2178","symptomatic",0.00010070039220245
"2179","symptomatic",0.000107432800739108
"2180","asymptomatic",0.140306015273557
"2181","symptomatic",0.0285288100644516
"2182","asymptomatic",0.435307105252742
"2183","symptomatic",0.0355349233169249
"2184","symptomatic",0.000170380864249572
"2185","symptomatic",0.0003213643827377
"2186","symptomatic",0.835722051169351
"2187","symptomatic",8.50517262350227e-05
"2188","symptomatic",3.12962515705648
"2189","symptomatic",1.86948313297774
"2190","asymptomatic",0.0118554236891879
"2191","symptomatic",0.000165573233361642
"2192","asymptomatic",2.06562073634151
"2193","symptomatic",0.0150595922093905
"2194","asymptomatic",0.000934849763360141
"2195","symptomatic",1.34958949292488
"2196","symptomatic",0.000149876318323209
"2197","symptomatic",1.56869975772595
"2198","symptomatic",0.000319521966105574
"2199","symptomatic",0.00229686076877657
"2200","symptomatic",1.31661270993243
"2201","symptomatic",0.000104808538869876
"2202","symptomatic",0.871774993835233
"2203","symptomatic",9.20274914202527e-05
"2204","symptomatic",0.00011040913464932
"2205","asymptomatic",0.034182373376763
"2206","symptomatic",0.133942263925823
"2207","asymptomatic",2.45059551195842
"2208","symptomatic",0.250606018408317
"2209","symptomatic",0.0116871601015827
"2210","symptomatic",2.64111487202762
"2211","asymptomatic",0.759836249230054
"2212","symptomatic",0.843975361548952
"2213","symptomatic",0.00115789767566638
"2214","symptomatic",5.68107249190287
"2215","symptomatic",0.0209084650413939
"2216","symptomatic",0.000101319256097603
"2217","asymptomatic",0.000162753716950333
"2218","symptomatic",0.000102069007850341
"2219","symptomatic",4.50140378691329
"2220","symptomatic",0.000108450607981031
"2221","symptomatic",7.94812630035707e-05
"2222","asymptomatic",0.625300007778313
"2223","asymptomatic",2.20039049288082
"2224","symptomatic",0.00272928485811797
"2225","symptomatic",1.70591940424732
"2226","asymptomatic",0.0120863146381012
"2227","asymptomatic",0.706576914392109
"2228","symptomatic",0.0994906364513483
"2229","symptomatic",0.000253504771378328
"2230","symptomatic",0.000219331361790988
"2231","symptomatic",0.000108942574036433
"2232","symptomatic",1.94986737989797
"2233","asymptomatic",2.07378099006863
"2234","symptomatic",0.0958827070016291
"2235","symptomatic",0.0192688696884419
"2236","symptomatic",0.671929593685924
"2237","asymptomatic",0.00014050654735147
"2238","asymptomatic",0.000143971570322984
"2239","symptomatic",0.596093995266393
"2240","symptomatic",1.05404855609118
"2241","asymptomatic",0.0598037314344137
"2242","symptomatic",1.37643995289869
"2243","asymptomatic",1.84235738762191
"2244","asymptomatic",0.211561883260523
"2245","symptomatic",0.038373057294821
"2246","asymptomatic",0.080376375967887
"2247","symptomatic",0.289637911965756
"2248","symptomatic",1.51609718189739
"2249","symptomatic",3.02610438157612
"2250","asymptomatic",3.0567027931947
"2251","asymptomatic",0.000735867499297998
"2252","symptomatic",0.000175148249711506
"2253","symptomatic",0.0662308004972175
"2254","asymptomatic",1.77335066802702
"2255","symptomatic",0.080381080748848
"2256","asymptomatic",0.000145248735410526
"2257","symptomatic",0.00149092527519846
"2258","symptomatic",0.000261249110233076
"2259","symptomatic",0.0639621985773687
"2260","symptomatic",0.444393112778324
"2261","symptomatic",0.000105695108169035
"2262","symptomatic",0.024193265821365
"2263","symptomatic",0.0119585911258056
"2264","asymptomatic",0.000158642542471391
"2265","asymptomatic",2.19016747611898
"2266","asymptomatic",0.318304119783506
"2267","asymptomatic",0.771266422323591
"2268","symptomatic",2.96929144371134
"2269","symptomatic",0.000282187010864802
"2270","symptomatic",0.00281678964815906
"2271","symptomatic",0.000110343742347799
"2272","symptomatic",0.0127050935282822
"2273","symptomatic",0.104839739682382
"2274","symptomatic",2.14642950874882
"2275","symptomatic",0.0167401372870099
"2276","symptomatic",0.239554086242663
"2277","asymptomatic",0.0314689475795782
"2278","symptomatic",1.33346283267977
"2279","asymptomatic",4.60604590126144
"2280","symptomatic",0.886724867208162
"2281","symptomatic",0.00445398904872817
"2282","symptomatic",0.342395762222323
"2283","symptomatic",0.0110311445632419
"2284","symptomatic",0.000818984551292604
"2285","asymptomatic",0.748703710421133
"2286","symptomatic",6.06989469935175
"2287","symptomatic",0.00431123172409171
"2288","asymptomatic",0.211561883260523
"2289","symptomatic",0.00014328773952763
"2290","symptomatic",3.67489155600689
"2291","symptomatic",0.00290180650530365
"2292","asymptomatic",0.789722982340699
"2293","asymptomatic",0.67702555434209
"2294","symptomatic",0.00512076451407928
"2295","symptomatic",0.0765093138875121
"2296","symptomatic",0.0161692274588199
"2297","symptomatic",0.00740957428234331
"2298","asymptomatic",0.912655758174353
"2299","symptomatic",0.192009926794171
"2300","asymptomatic",0.000135853836892611
"2301","symptomatic",0.168879399153923
"2302","asymptomatic",0.0186072903671092
"2303","symptomatic",3.54385214924379
"2304","symptomatic",1.73258578860518
"2305","symptomatic",0.00938085254460552
"2306","asymptomatic",0.000759903537132921
"2307","asymptomatic",0.00203508386934206
"2308","asymptomatic",0.000270054849548
"2309","symptomatic",0.0328020489841704
"2310","asymptomatic",0.000268482419215339
"2311","symptomatic",0.000212725175508768
"2312","symptomatic",0.808962149191912
"2313","symptomatic",0.00328280061407611
"2314","symptomatic",6.26405079303151
"2315","symptomatic",4.6203947360563
"2316","symptomatic",0.00374073991752544
"2317","symptomatic",5.92020385969663
"2318","asymptomatic",4.27676321456483
"2319","symptomatic",0.134621694084567
"2320","symptomatic",1.27340818688317
"2321","asymptomatic",0.042987804572571
"2322","symptomatic",8.69495747982213e-05
"2323","symptomatic",0.000111987016705343
"2324","symptomatic",0.000523109388277388
"2325","asymptomatic",0.000134046235436575
"2326","symptomatic",0.0363800458638169
"2327","symptomatic",9.02891052753401e-05
"2328","symptomatic",5.48040797396819
"2329","symptomatic",0.000134417410303742
"2330","symptomatic",9.54143003947332e-05
"2331","symptomatic",0.000290951379520089
"2332","symptomatic",8.48472303624001e-05
"2333","asymptomatic",1.09543801589408
"2334","symptomatic",0.0154431882104116
"2335","asymptomatic",0.505398040016474
"2336","symptomatic",4.94857435300022
"2337","symptomatic",9.26498014761137e-05
"2338","asymptomatic",0.168341820769447
"2339","symptomatic",0.000249545621785559
"2340","symptomatic",6.39241811803318
"2341","symptomatic",0.00512467650151819
"2342","symptomatic",0.0286202011607897
"2343","symptomatic",0.000568044355252417
"2344","asymptomatic",0.620851277760479
"2345","symptomatic",0.000103666436865085
"2346","symptomatic",9.31457184359696e-05
"2347","symptomatic",0.610838444006864
"2348","symptomatic",2.06876202746795
"2349","symptomatic",1.96909237584586
"2350","symptomatic",9.64779691411583e-05
"2351","symptomatic",0.00226284159540595
"2352","symptomatic",9.51338100964395e-05
"2353","symptomatic",1.27767566526771
"2354","symptomatic",0.00609152989339296
"2355","asymptomatic",0.214902136015967
"2356","symptomatic",3.12764792633662
"2357","asymptomatic",0.000132717457714397
"2358","symptomatic",0.0130818566478921
"2359","symptomatic",7.35561095959646
"2360","asymptomatic",0.000147548990184575
"2361","symptomatic",0.000466515349989923
"2362","asymptomatic",0.194558738244427
"2363","symptomatic",0.131779948255079
"2364","symptomatic",2.12782783939569
"2365","asymptomatic",0.997437149876643
"2366","symptomatic",0.0481729502827635
"2367","asymptomatic",0.000156146599417633
"2368","symptomatic",0.183813633072873
"2369","symptomatic",0.070133978937053
"2370","symptomatic",4.94717967191548
"2371","symptomatic",0.126955013029475
"2372","asymptomatic",1.17555856511707
"2373","symptomatic",0.000101576703453912
"2374","asymptomatic",0.156317123131989
"2375","symptomatic",1.98345388645107
"2376","symptomatic",0.0527509899984501
"2377","symptomatic",9.66790008485167e-05
"2378","asymptomatic",0.000196795689185467
"2379","symptomatic",0.104628493665273
"2380","asymptomatic",0.000154811115317812
"2381","symptomatic",2.27582492392082
"2382","asymptomatic",0.000390027461500657
"2383","symptomatic",0.0345395903707975
"2384","symptomatic",0.000132608291080338
"2385","asymptomatic",0.680592490746878
"2386","asymptomatic",0.000167239073495961
"2387","symptomatic",0.00673447591006538
"2388","asymptomatic",2.16495063987426
"2389","symptomatic",0.591524893380881
"2390","symptomatic",0.0191465529287166
"2391","symptomatic",1.50763664494283
"2392","symptomatic",2.23700946336971
"2393","symptomatic",0.0282388719238484
"2394","asymptomatic",0.0434139195594712
"2395","asymptomatic",0.0662405244110875
"2396","asymptomatic",0.0366537281418093
"2397","symptomatic",0.000308883253371037
"2398","symptomatic",3.04290151834468
"2399","asymptomatic",0.000410160119011098
"2400","symptomatic",0.00052866722966007
"2401","symptomatic",0.000293328379963636
"2402","asymptomatic",1.23517970417862
"2403","asymptomatic",0.0737420154356914
"2404","symptomatic",4.13724235821553
"2405","symptomatic",0.000153118636561613
"2406","asymptomatic",0.000236376001082175
"2407","symptomatic",0.0913912997530618
"2408","asymptomatic",0.064750661689155
"2409","symptomatic",1.53251276743307
"2410","symptomatic",2.98414941741013
"2411","asymptomatic",0.000142863446331417
"2412","asymptomatic",1.64485483878519
"2413","symptomatic",0.00866206274984483
"2414","symptomatic",0.121692639225584
"2415","symptomatic",0.101049110854347
"2416","symptomatic",0.308001828826064
"2417","symptomatic",0.000159954978959412
"2418","asymptomatic",1.98332764687014
"2419","asymptomatic",0.0950561307441194
"2420","asymptomatic",3.15104258016954
"2421","symptomatic",0.000959245282678022
"2422","symptomatic",2.14642950874882
"2423","symptomatic",0.00165717005619186
"2424","asymptomatic",0.00978530813785638
"2425","symptomatic",0.00236421092498867
"2426","symptomatic",2.44646541540395
"2427","symptomatic",1.90187749549889
"2428","asymptomatic",2.01056656764261
"2429","symptomatic",8.39495144346601e-05
"2430","symptomatic",2.3021104423076
"2431","symptomatic",0.00817199876353984
"2432","symptomatic",9.50625948838225e-05
"2433","symptomatic",0.0131981223712929
"2434","symptomatic",0.00318280513812302
"2435","symptomatic",0.170149952278037
"2436","symptomatic",0.726320448317822
"2437","symptomatic",2.28933026498123
"2438","asymptomatic",0.000145410923884654
